Scenario_ID,Region,Scenario_Type,Gas_2020,Gas_2030,Total_2030,Pct_Drop,Gas_Share_2030
REMIND-MAgPIE 2.1-4.2 - CEMICS_SSP2-1p5C-fullCDR,Middle East and Africa,High-BECCS,5.1349,5.2281,12.5684,-1.8150304777113555,41.59718022978263
REMIND-MAgPIE 2.1-4.2 - CEMICS_SSP2-1p5C-fullCDR,OECD Countries,High-BECCS,11.464,5.50639999999999,40.8551,51.96789951151439,13.477876691037327
REMIND-MAgPIE 2.1-4.2 - CEMICS_SSP2-1p5C-fullCDR,Russia and Central Asia,High-BECCS,2.0241,2.3184,5.8202,-14.539795464650968,39.833682691316454
REMIND-MAgPIE 2.1-4.2 - CEMICS_SSP2-1p5C-fullCDR,World,High-BECCS,26.0313,30.2361,128.5455,-16.152862131357246,23.52171021155933
REMIND-MAgPIE 2.1-4.2 - CEMICS_SSP2-1p5C-minCDR,Asia,Low-BECCS,6.0082,9.663,56.8107,-60.830198728404504,17.009119760890115
REMIND-MAgPIE 2.1-4.2 - CEMICS_SSP2-1p5C-minCDR,Latin America,Low-BECCS,1.4002,0.1286,9.5378,90.8155977717469,1.3483193189205056
REMIND-MAgPIE 2.1-4.2 - CEMICS_SSP2-1p5C-minCDR,Middle East and Africa,Low-BECCS,5.1349,3.0729,11.8471,40.15657559056651,25.93799326417436
REMIND-MAgPIE 2.1-4.2 - CEMICS_SSP2-1p5C-minCDR,OECD Countries,Low-BECCS,11.464,2.8212,42.5444,75.39078855547803,6.631190003854796
REMIND-MAgPIE 2.1-4.2 - CEMICS_SSP2-1p5C-minCDR,Russia and Central Asia,Low-BECCS,2.0241,0.9652,5.0488,52.31460896200781,19.117414038979557
REMIND-MAgPIE 2.1-4.2 - CEMICS_SSP2-1p5C-minCDR,World,Low-BECCS,26.0313,16.6509,125.7885,36.03508084498277,13.237219618645582
REMIND-MAgPIE 2.1-4.2 - EN_NPi2020_200f,Asia,High-BECCS,4.3064,9.725,61.9342,-125.82667657440089,15.702148409118065
REMIND-MAgPIE 2.1-4.2 - EN_NPi2020_200f,Latin America,High-BECCS,1.4865,0.2706,10.3433,81.79616548940464,2.6161863235137726
REMIND-MAgPIE 2.1-4.2 - EN_NPi2020_200f,Middle East and Africa,High-BECCS,5.4548,3.5991,13.3306,34.0195790863093,26.998784750873927
REMIND-MAgPIE 2.1-4.2 - EN_NPi2020_200f,OECD Countries,High-BECCS,11.4993,5.683,44.659,50.57960049742158,12.725318524821423
REMIND-MAgPIE 2.1-4.2 - EN_NPi2020_200f,Russia and Central Asia,High-BECCS,2.3954,2.0341,6.2955,15.083075895466308,32.31038043046621
REMIND-MAgPIE 2.1-4.2 - EN_NPi2020_200f,World,High-BECCS,25.1426,21.3118,136.5625,15.236292189351936,15.605894736842107
REMIND-MAgPIE 2.1-4.2 - EN_NPi2020_300f,Asia,High-BECCS,4.3064,9.8352,61.9776,-128.38565855470927,15.86895910780669
REMIND-MAgPIE 2.1-4.2 - EN_NPi2020_300f,Latin America,High-BECCS,1.4865,0.3518,10.3283,76.33366969391187,3.4061752660166724
REMIND-MAgPIE 2.1-4.2 - EN_NPi2020_300f,Middle East and Africa,High-BECCS,5.4548,3.858,13.3615,29.27330057930629,28.87400366725293
REMIND-MAgPIE 2.1-4.2 - EN_NPi2020_300f,OECD Countries,High-BECCS,11.4993,5.8354,44.4812,49.25430243580044,13.118800751778279
REMIND-MAgPIE 2.1-4.2 - EN_NPi2020_300f,Russia and Central Asia,High-BECCS,2.3954,2.2237,6.3765,7.167905151540451,34.87336313024387
REMIND-MAgPIE 2.1-4.2 - EN_NPi2020_300f,World,High-BECCS,25.1426,22.1042,136.5252,12.084669047751634,16.190564086337172
REMIND-MAgPIE 2.1-4.2 - EN_NPi2020_400,Asia,High-BECCS,4.3064,4.764,62.0795,-10.626044956344051,7.674030879759019
REMIND-MAgPIE 2.1-4.2 - EN_NPi2020_400,Latin America,High-BECCS,1.4865,0.1331,10.7851,91.04608139926002,1.2341100221602024
REMIND-MAgPIE 2.1-4.2 - EN_NPi2020_400,Middle East and Africa,High-BECCS,5.4548,0.632,13.7079999999999,88.41387401921244,4.61044645462507
REMIND-MAgPIE 2.1-4.2 - EN_NPi2020_400,OECD Countries,High-BECCS,11.4993,1.50789999999999,50.1511,86.88702790604654,3.00671371116484
REMIND-MAgPIE 2.1-4.2 - EN_NPi2020_400,Russia and Central Asia,High-BECCS,2.3954,0.2321,5.7518,90.31059530767304,4.0352585277652215
REMIND-MAgPIE 2.1-4.2 - EN_NPi2020_400,World,High-BECCS,25.1426,7.269,142.4753,71.08890886384066,5.101936967319949
REMIND-MAgPIE 2.1-4.2 - EN_NPi2020_400f,Asia,High-BECCS,4.3064,9.9605,62.1609,-131.29528144157533,16.02373839503611
REMIND-MAgPIE 2.1-4.2 - EN_NPi2020_400f,Latin America,High-BECCS,1.4865,0.4905,10.3197,67.00302724520687,4.753045146661241
REMIND-MAgPIE 2.1-4.2 - EN_NPi2020_400f,Middle East and Africa,High-BECCS,5.4548,4.2856,13.418,21.434333064456993,31.93918616783425
REMIND-MAgPIE 2.1-4.2 - EN_NPi2020_400f,OECD Countries,High-BECCS,11.4993,6.0555,44.1503,47.34027288617568,13.715648591289302
REMIND-MAgPIE 2.1-4.2 - EN_NPi2020_400f,Russia and Central Asia,High-BECCS,2.3954,2.3707,6.434,1.0311430241295887,36.846440783338515
REMIND-MAgPIE 2.1-4.2 - EN_NPi2020_400f,World,High-BECCS,25.1426,23.1629,136.4829,7.873887346575139,16.97128358204581
REMIND-MAgPIE 2.1-4.2 - EN_NPi2020_500,Asia,High-BECCS,4.3064,7.4899,61.8722,-73.92485602823703,12.105436690468418
REMIND-MAgPIE 2.1-4.2 - EN_NPi2020_500,Latin America,High-BECCS,1.4865,0.1677,10.4939,88.71846619576186,1.598071260446545
REMIND-MAgPIE 2.1-4.2 - EN_NPi2020_500,Middle East and Africa,High-BECCS,5.4548,1.9106,13.3037,64.97396788149887,14.361418252065215
REMIND-MAgPIE 2.1-4.2 - EN_NPi2020_500,OECD Countries,High-BECCS,11.4993,4.0003,45.8833,65.21266511874636,8.718422606917986
REMIND-MAgPIE 2.1-4.2 - EN_NPi2020_500,Russia and Central Asia,High-BECCS,2.3954,1.0083,6.001,57.90682140769809,16.802199633394434
REMIND-MAgPIE 2.1-4.2 - EN_NPi2020_500,World,High-BECCS,25.1426,14.5768,137.5541,42.02349796759285,10.597139598165377
REMIND-MAgPIE 2.1-4.2 - EN_NPi2020_600,Asia,High-BECCS,4.3064,9.4526,61.8181,-119.50120750510868,15.290990826311388
REMIND-MAgPIE 2.1-4.2 - EN_NPi2020_600,Latin America,High-BECCS,1.4865,0.194,10.3453,86.94920955264044,1.8752476970218361
REMIND-MAgPIE 2.1-4.2 - EN_NPi2020_600,Middle East and Africa,High-BECCS,5.4548,3.2651,13.2928,40.14262667742172,24.562921280693306
REMIND-MAgPIE 2.1-4.2 - EN_NPi2020_600,OECD Countries,High-BECCS,11.4993,5.5235,44.7833,51.966641447740294,12.333838730062324
REMIND-MAgPIE 2.1-4.2 - EN_NPi2020_600,Russia and Central Asia,High-BECCS,2.3954,1.91639999999999,6.2688,19.996660265509313,30.5704441041346
REMIND-MAgPIE 2.1-4.2 - EN_NPi2020_600,World,High-BECCS,25.1426,20.3516,136.5083,19.055308520200775,14.908690533835673
REMIND-MAgPIE 2.1-4.2 - EN_NPi2020_600_COV,Asia,High-BECCS,4.1378,10.3499,59.8632,-150.13050413263085,17.289252829785244
REMIND-MAgPIE 2.1-4.2 - EN_NPi2020_600_COV,Latin America,High-BECCS,0.9311,0.0779,9.0415,91.6335517130276,0.8615827019852901
REMIND-MAgPIE 2.1-4.2 - EN_NPi2020_600_COV,Middle East and Africa,High-BECCS,4.9887,3.3321,11.5951,33.207047928318,28.737138963872667
REMIND-MAgPIE 2.1-4.2 - EN_NPi2020_600_COV,OECD Countries,High-BECCS,10.8014,5.5058,42.7155,49.02697798433536,12.88946635296321
REMIND-MAgPIE 2.1-4.2 - EN_NPi2020_600_COV,Russia and Central Asia,High-BECCS,2.0345,1.7604,5.6449,13.472597689850087,31.185672022533613
REMIND-MAgPIE 2.1-4.2 - EN_NPi2020_600_COV,World,High-BECCS,22.8936,21.0261,128.8602,8.157301603941711,16.31698538416051
REMIND-MAgPIE 2.1-4.2 - EN_NPi2020_600f_COV,Asia,Low-BECCS,4.1378,9.464,60.723,-128.72057615157811,15.58552772425605
REMIND-MAgPIE 2.1-4.2 - EN_NPi2020_600f_COV,Latin America,Low-BECCS,0.9311,0.451,9.0843,51.56266781226507,4.964609270939973
REMIND-MAgPIE 2.1-4.2 - EN_NPi2020_600f_COV,Middle East and Africa,Low-BECCS,4.9887,4.4638,11.7158,10.521779221039543,38.10068454565629
REMIND-MAgPIE 2.1-4.2 - EN_NPi2020_600f_COV,OECD Countries,Low-BECCS,10.8014,7.5177,42.1765,30.40068879960005,17.824380875606085
REMIND-MAgPIE 2.1-4.2 - EN_NPi2020_600f_COV,Russia and Central Asia,Low-BECCS,2.0345,2.0029,5.7835,1.5532071762103747,34.63127863750324
REMIND-MAgPIE 2.1-4.2 - EN_NPi2020_600f_COV,World,Low-BECCS,22.8936,23.8997,129.483,-4.39467798860817,18.4577898256914
REMIND-MAgPIE 2.1-4.2 - NGFS2_Divergent Net Zero Policies,Asia,High-BECCS,4.9799,12.2741,59.2004,-146.4728207393723,20.733136938263932
REMIND-MAgPIE 2.1-4.2 - NGFS2_Divergent Net Zero Policies,Latin America,High-BECCS,1.4772,0.1419,7.4838,90.39398862713243,1.8960955664234747
REMIND-MAgPIE 2.1-4.2 - NGFS2_Divergent Net Zero Policies,Middle East and Africa,High-BECCS,5.2627,3.6221,9.8542,31.17411214775685,36.75691583284285
REMIND-MAgPIE 2.1-4.2 - NGFS2_Divergent Net Zero Policies,OECD Countries,High-BECCS,10.5285,4.0618,42.9052,61.42090516217885,9.466917762881888
REMIND-MAgPIE 2.1-4.2 - NGFS2_Divergent Net Zero Policies,Russia and Central Asia,High-BECCS,2.1603,1.5064,5.3304,30.268944128130347,28.260543298814344
REMIND-MAgPIE 2.1-4.2 - NGFS2_Divergent Net Zero Policies,World,High-BECCS,24.4086,21.6063,124.7739,11.480789557778811,17.31636183528767
REMIND-MAgPIE 2.1-4.2 - NGFS2_Net-Zero 2050,Asia,High-BECCS,4.9799,12.0396,58.0383,-141.76389084118156,20.744232687725177
REMIND-MAgPIE 2.1-4.2 - NGFS2_Net-Zero 2050,Latin America,High-BECCS,1.4772,0.1418,7.3888,90.4007581911725,1.9191208315288006
REMIND-MAgPIE 2.1-4.2 - NGFS2_Net-Zero 2050,Middle East and Africa,High-BECCS,5.2627,3.1243,9.4656,40.6331350827522,33.00688810006761
REMIND-MAgPIE 2.1-4.2 - NGFS2_Net-Zero 2050,OECD Countries,High-BECCS,10.5285,3.6033,42.0299,65.7757515315572,8.573182424892755
REMIND-MAgPIE 2.1-4.2 - NGFS2_Net-Zero 2050,Russia and Central Asia,High-BECCS,2.1603,1.4187,5.2725,34.32856547701707,26.907539118065436
REMIND-MAgPIE 2.1-4.2 - NGFS2_Net-Zero 2050,World,High-BECCS,24.4086,20.3277,122.195,16.71910719992134,16.63545971602766
REMIND-MAgPIE 2.1-4.2 - NGFS2_Net-Zero 2050 - IPD-95th,Asia,High-BECCS,4.9298,11.7952,57.6788,-139.26325611586677,20.44980131348086
REMIND-MAgPIE 2.1-4.2 - NGFS2_Net-Zero 2050 - IPD-95th,Latin America,High-BECCS,1.4319,0.135,7.4119,90.57196731615336,1.821395323736154
REMIND-MAgPIE 2.1-4.2 - NGFS2_Net-Zero 2050 - IPD-95th,Middle East and Africa,High-BECCS,5.2172,2.6324,9.1282,49.543816606608914,28.838106088823647
REMIND-MAgPIE 2.1-4.2 - NGFS2_Net-Zero 2050 - IPD-95th,OECD Countries,High-BECCS,10.4681,3.5277,41.8635,66.30047477574728,8.426672399584362
REMIND-MAgPIE 2.1-4.2 - NGFS2_Net-Zero 2050 - IPD-95th,Russia and Central Asia,High-BECCS,2.158,1.3598,5.2377,36.98795180722892,25.96177711590965
REMIND-MAgPIE 2.1-4.2 - NGFS2_Net-Zero 2050 - IPD-95th,World,High-BECCS,24.2051,19.4502,121.3201,19.6442072125296,16.03213317496441
REMIND-MAgPIE 2.1-4.2 - NGFS2_Net-Zero 2050 - IPD-median,Asia,High-BECCS,4.9423,11.7978,57.7775,-138.71072172874977,20.41936740080481
REMIND-MAgPIE 2.1-4.2 - NGFS2_Net-Zero 2050 - IPD-median,Latin America,High-BECCS,1.4435,0.1368,7.3991,90.52303429165222,1.848873511643308
REMIND-MAgPIE 2.1-4.2 - NGFS2_Net-Zero 2050 - IPD-median,Middle East and Africa,High-BECCS,5.2277,2.7052,9.1383,48.252577615394905,29.602880185592507
REMIND-MAgPIE 2.1-4.2 - NGFS2_Net-Zero 2050 - IPD-median,OECD Countries,High-BECCS,10.4914,3.4715,41.8955,66.9109937663229,8.286092778460693
REMIND-MAgPIE 2.1-4.2 - NGFS2_Net-Zero 2050 - IPD-median,Russia and Central Asia,High-BECCS,2.1578,1.3606,5.2298,36.94503661136342,26.016291253967648
REMIND-MAgPIE 2.1-4.2 - NGFS2_Net-Zero 2050 - IPD-median,World,High-BECCS,24.2627,19.4719,121.4403,19.745535327890124,16.034133644268007
REMIND-MAgPIE 2.1-4.2 - SusDev_SDP-PkBudg1000,Asia,Low-BECCS,4.2969,13.3502,69.0338,-210.6937559636017,19.338642809754063
REMIND-MAgPIE 2.1-4.2 - SusDev_SDP-PkBudg1000,Latin America,Low-BECCS,1.4768,0.8202,10.0451,44.460996749729134,8.16517506047725
REMIND-MAgPIE 2.1-4.2 - SusDev_SDP-PkBudg1000,Middle East and Africa,Low-BECCS,5.4463,7.058,15.5444,-29.59256743110001,45.40541931499447
REMIND-MAgPIE 2.1-4.2 - SusDev_SDP-PkBudg1000,OECD Countries,Low-BECCS,11.502,4.6231,40.4892,59.80612067466528,11.418106556810212
REMIND-MAgPIE 2.1-4.2 - SusDev_SDP-PkBudg1000,Russia and Central Asia,Low-BECCS,2.3932,2.4987,6.063,-4.408323583486532,41.21227115289461
REMIND-MAgPIE 2.1-4.2 - SusDev_SDP-PkBudg1000,World,Low-BECCS,25.1153,28.3501,141.1757,-12.879798369917939,20.08143044447451
REMIND-MAgPIE 2.1-4.2 - SusDev_SSP1-PkBudg900,Asia,High-BECCS,4.2969,10.5534,62.6468,-145.60497102562312,16.84587241487195
REMIND-MAgPIE 2.1-4.2 - SusDev_SSP1-PkBudg900,Latin America,High-BECCS,1.4768,0.1659,9.7535,88.76625135427953,1.700927872045932
REMIND-MAgPIE 2.1-4.2 - SusDev_SSP1-PkBudg900,Middle East and Africa,High-BECCS,5.4463,4.1026,13.0785,24.671795530910895,31.36904079213977
REMIND-MAgPIE 2.1-4.2 - SusDev_SSP1-PkBudg900,OECD Countries,High-BECCS,11.502,3.8343,42.6041,66.66405842462181,8.999838043756352
REMIND-MAgPIE 2.1-4.2 - SusDev_SSP1-PkBudg900,Russia and Central Asia,High-BECCS,2.3932,1.6332,5.8965,31.756643824168485,27.697786822691427
REMIND-MAgPIE 2.1-4.2 - SusDev_SSP1-PkBudg900,World,High-BECCS,25.1153,20.2894,133.9794,19.2149805098884,15.143671340519512
REMIND-MAgPIE 2.1-4.2 - SusDev_SSP2-PkBudg900,Asia,High-BECCS,4.2969,10.1314,62.0814999999999,-135.7839372570923,16.319515475624808
REMIND-MAgPIE 2.1-4.2 - SusDev_SSP2-PkBudg900,Latin America,High-BECCS,1.4768,0.1815,10.3363,87.70991332611051,1.7559474860443292
REMIND-MAgPIE 2.1-4.2 - SusDev_SSP2-PkBudg900,Middle East and Africa,High-BECCS,5.4463,4.2771,13.4439,21.467785469034023,31.814428848771563
REMIND-MAgPIE 2.1-4.2 - SusDev_SSP2-PkBudg900,OECD Countries,High-BECCS,11.502,4.2254,45.1249,63.26378021213702,9.363788063796264
REMIND-MAgPIE 2.1-4.2 - SusDev_SSP2-PkBudg900,Russia and Central Asia,High-BECCS,2.3932,1.7373,6.1753,27.40681932141067,28.13304616779752
REMIND-MAgPIE 2.1-4.2 - SusDev_SSP2-PkBudg900,World,High-BECCS,25.1153,20.5525999999999,137.1622,18.167013732665357,14.98415744279393
REMIND-MAgPIE 2.1-4.3 - DeepElec_SSP2_ HighRE_Budg900,Asia,Low-BECCS,4.4338,10.045,66.6086,-126.5550994632144,15.080635233288195
REMIND-MAgPIE 2.1-4.3 - DeepElec_SSP2_ HighRE_Budg900,Latin America,Low-BECCS,1.7762,0.1798,9.1007,89.87726607364037,1.9756722010394805
REMIND-MAgPIE 2.1-4.3 - DeepElec_SSP2_ HighRE_Budg900,Middle East and Africa,Low-BECCS,5.5697,2.248,11.671,59.63875971775858,19.26141718790164
REMIND-MAgPIE 2.1-4.3 - DeepElec_SSP2_ HighRE_Budg900,OECD Countries,Low-BECCS,11.7216,3.0079,48.8526,74.33882746382747,6.157092969463242
REMIND-MAgPIE 2.1-4.3 - DeepElec_SSP2_ HighRE_Budg900,Russia and Central Asia,Low-BECCS,1.915,0.9048,5.7501,52.75195822454308,15.73537851515626
REMIND-MAgPIE 2.1-4.3 - DeepElec_SSP2_ HighRE_Budg900,World,Low-BECCS,25.4163,16.3853,141.9829,35.53231587603231,11.540333378174415
REMIND-MAgPIE 2.1-4.3 - DeepElec_SSP2_def_Budg900,Asia,High-BECCS,4.4338,11.587,62.342,-161.33339347737834,18.586185877899332
REMIND-MAgPIE 2.1-4.3 - DeepElec_SSP2_def_Budg900,Latin America,High-BECCS,1.7762,0.1804,8.2858,89.84348609390835,2.1772188563566583
REMIND-MAgPIE 2.1-4.3 - DeepElec_SSP2_def_Budg900,Middle East and Africa,High-BECCS,5.5697,3.3613,10.9043,39.65025046232292,30.82545417862678
REMIND-MAgPIE 2.1-4.3 - DeepElec_SSP2_def_Budg900,OECD Countries,High-BECCS,11.7216,4.37639999999999,44.2469,62.66380016380025,9.890862410699937
REMIND-MAgPIE 2.1-4.3 - DeepElec_SSP2_def_Budg900,Russia and Central Asia,High-BECCS,1.915,1.142,5.4477,40.36553524804178,20.962975200543347
REMIND-MAgPIE 2.1-4.3 - DeepElec_SSP2_def_Budg900,World,High-BECCS,25.4163,20.6472,131.2268,18.763942824093192,15.733981168480831
WITCH 5.0 - EN_NPi2020_400f,Asia,Low-BECCS,3.03998821428994,2.18255632650663,29.40709102652,28.205105656423843,7.421870883244963
WITCH 5.0 - EN_NPi2020_400f,Latin America,Low-BECCS,1.43294524445623,0.570859915379491,7.65338812800822,60.161777458836596,7.4589176170274305
WITCH 5.0 - EN_NPi2020_400f,Middle East and Africa,Low-BECCS,5.3343851632176,3.70654007727129,9.20183761466687,30.516077038659585,40.28043345780642
WITCH 5.0 - EN_NPi2020_400f,OECD Countries,Low-BECCS,8.72717984447896,1.31413549879593,39.9463611042081,84.94203715044,3.2897502112088355
WITCH 5.0 - EN_NPi2020_400f,Russia and Central Asia,Low-BECCS,3.71616042055346,1.8659307474272,7.12019224157143,49.7887460103431,26.206184947267495
WITCH 5.0 - EN_NPi2020_400f,World,Low-BECCS,22.2506588869962,9.64002256538055,93.3288701149746,56.67533885473207,10.329089544858649
WITCH 5.0 - EN_NPi2020_450,Asia,High-BECCS,3.03998821428994,2.03045753084597,28.9772622839101,33.20837491074845,7.007071651394068
WITCH 5.0 - EN_NPi2020_450,Latin America,High-BECCS,1.43294524445623,0.448925827278476,7.59254711745336,68.67111084563227,5.912717041248361
WITCH 5.0 - EN_NPi2020_450,Middle East and Africa,High-BECCS,5.3343851632176,3.70810599744808,9.48439828856685,30.48672182472439,39.09690298348276
WITCH 5.0 - EN_NPi2020_450,OECD Countries,High-BECCS,8.72717984447896,1.15353218562086,40.4070882988596,86.78230303285643,2.8547768081903984
WITCH 5.0 - EN_NPi2020_450,Russia and Central Asia,High-BECCS,3.71616042055346,2.77573548992999,7.78211830606163,25.30635990368278,35.668122492662704
WITCH 5.0 - EN_NPi2020_450,World,High-BECCS,22.2506588869962,10.1167570311234,94.2434142948516,54.53277548991653,10.734709801017965
WITCH 5.0 - EN_NPi2020_450f,Asia,Low-BECCS,3.03998821428994,2.23171168647524,29.4762758360944,26.588146757124584,7.5712131983188184
WITCH 5.0 - EN_NPi2020_450f,Latin America,Low-BECCS,1.43294524445623,0.576567131450015,7.66456570931992,59.76349175374045,7.522502295843375
WITCH 5.0 - EN_NPi2020_450f,Middle East and Africa,Low-BECCS,5.3343851632176,3.75461191288267,9.25459193627106,29.614907847824778,40.57025894537183
WITCH 5.0 - EN_NPi2020_450f,OECD Countries,Low-BECCS,8.72717984447896,1.42516904823719,40.1397175776056,83.66976418918662,3.5505208662262926
WITCH 5.0 - EN_NPi2020_450f,Russia and Central Asia,Low-BECCS,3.71616042055346,1.84771706769477,7.12437646303773,50.278866932779415,25.93514081240635
WITCH 5.0 - EN_NPi2020_450f,World,Low-BECCS,22.2506588869962,9.83577684673991,93.6595275223289,55.79557038426324,10.501629793503934
WITCH 5.0 - EN_NPi2020_500,Asia,Low-BECCS,3.03998821428994,2.25224147485709,29.4365964733253,25.91282215272821,7.651161291347028
WITCH 5.0 - EN_NPi2020_500,Latin America,Low-BECCS,1.43294524445623,0.486823915766793,7.63478024953081,66.02634206364728,6.376397222391704
WITCH 5.0 - EN_NPi2020_500,Middle East and Africa,Low-BECCS,5.3343851632176,3.69744126194976,9.20521846600269,30.686646186614432,40.166795341201194
WITCH 5.0 - EN_NPi2020_500,OECD Countries,Low-BECCS,8.72717984447896,1.3419511848781,40.1572410861811,84.62331235528447,3.341741485671663
WITCH 5.0 - EN_NPi2020_500,Russia and Central Asia,Low-BECCS,3.71616042055346,2.27039687076626,7.3978031590462,38.90476691455311,30.690149791157495
WITCH 5.0 - EN_NPi2020_500,World,Low-BECCS,22.2506588869962,10.048854708218,93.8316394340861,54.83794543230005,10.70945234339321
WITCH 5.0 - EN_NPi2020_500f,Asia,Low-BECCS,3.03998821428994,2.28383359980034,29.5548434240314,24.87360348751278,7.727442730903888
WITCH 5.0 - EN_NPi2020_500f,Latin America,Low-BECCS,1.43294524445623,0.620924079336586,7.69996397615506,56.66798283194607,8.063986809021948
WITCH 5.0 - EN_NPi2020_500f,Middle East and Africa,Low-BECCS,5.3343851632176,3.83276141396701,9.36544470084863,28.149893629818784,40.92449997189895
WITCH 5.0 - EN_NPi2020_500f,OECD Countries,Low-BECCS,8.72717984447896,1.59265087490156,40.3923802134697,81.75068116753532,3.942948809861065
WITCH 5.0 - EN_NPi2020_500f,Russia and Central Asia,Low-BECCS,3.71616042055346,1.83167340699361,7.1261717015182,50.7105937390934,25.703470021686115
WITCH 5.0 - EN_NPi2020_500f,World,Low-BECCS,22.2506588869962,10.1618433749991,94.1388040160231,54.33014623698215,10.794532054252018
WITCH-GLOBIOM 3.1 - SSP1-19,Asia,High-BECCS,3.27965778216246,0.063547738325103,38.6706418687927,98.06236679111068,0.16433070477784384
WITCH-GLOBIOM 3.1 - SSP1-19,Latin America,High-BECCS,1.22073646006974,0.029918249378841,8.21125361668683,97.54916393853495,0.36435665947573975
WITCH-GLOBIOM 3.1 - SSP1-19,Middle East and Africa,High-BECCS,2.4412846255405,0.094780876520895,11.4078169961801,96.11758188581102,0.8308414883639201
WITCH-GLOBIOM 3.1 - SSP1-19,OECD Countries,High-BECCS,6.37559323226725,0.003849886059604,45.9660693212217,99.93961524960345,0.008375495482765975
WITCH-GLOBIOM 3.1 - SSP1-19,Russia and Central Asia,High-BECCS,2.43422776587576,7.2e-11,10.9010880901586,99.99999999704218,6.604845259896664e-10
WITCH-GLOBIOM 3.1 - SSP1-19,World,High-BECCS,15.7514998659157,0.192096750356445,115.15686989304,98.78045422980881,0.16681310505822908
WITCH-GLOBIOM 3.1 - SSP4-19,Asia,High-BECCS,3.410643552167,0.070957789778938,40.2682208905939,97.91951903816351,0.17621287509007572
WITCH-GLOBIOM 3.1 - SSP4-19,Latin America,High-BECCS,1.36866208487121,7.2e-11,8.45471199352196,99.9999999947394,8.515961283502825e-10
WITCH-GLOBIOM 3.1 - SSP4-19,Middle East and Africa,High-BECCS,2.68562586774854,0.125677048982098,12.156642807857,95.32038134978727,1.0338137836942223
WITCH-GLOBIOM 3.1 - SSP4-19,OECD Countries,High-BECCS,6.69527885105884,0.007136217550821,47.4515319566266,99.89341418468788,0.015038961349749275
WITCH-GLOBIOM 3.1 - SSP4-19,Russia and Central Asia,High-BECCS,2.64041495108759,7.2e-11,11.9551884024543,99.99999999727315,6.022489782362526e-10
WITCH-GLOBIOM 3.1 - SSP4-19,World,High-BECCS,16.8006253069332,0.203771056455858,120.286296051054,98.78712218900706,0.1694050470798186
WITCH-GLOBIOM 4.4 - CD-LINKS_NPi2020_1000,Asia,High-BECCS,3.40811764500478,2.19399352695828,28.8051693901063,35.6244779233493,7.6166659436894335
WITCH-GLOBIOM 4.4 - CD-LINKS_NPi2020_1000,Latin America,High-BECCS,1.31783035638089,0.576622836107847,6.9699313720815,56.24453228627958,8.273005935432108
WITCH-GLOBIOM 4.4 - CD-LINKS_NPi2020_1000,Middle East and Africa,High-BECCS,3.33450730210592,2.57363583111702,8.21701099612165,22.818107805862923,31.320827394921967
WITCH-GLOBIOM 4.4 - CD-LINKS_NPi2020_1000,OECD Countries,High-BECCS,4.64721183141928,1.50610438366156,24.034180550022,67.5912259157425,6.266510233319277
WITCH-GLOBIOM 4.4 - CD-LINKS_NPi2020_1000,Russia and Central Asia,High-BECCS,3.07069704079964,1.54830690482415,9.7399343281972,49.57799860252722,15.896481974645221
WITCH-GLOBIOM 4.4 - CD-LINKS_NPi2020_1000,World,High-BECCS,17.4582942401287,8.8495394283272,92.7732169301591,49.31040050873858,9.538894652094742
WITCH-GLOBIOM 4.4 - CD-LINKS_NPi2020_400,Asia,High-BECCS,3.40811764500478,1.12015371348248,28.4648590591936,67.13277444737655,3.9352160892596864
WITCH-GLOBIOM 4.4 - CD-LINKS_NPi2020_400,Latin America,High-BECCS,1.31783035638089,0.412020912422015,7.13695722785798,68.73490503333576,5.773061253803745
WITCH-GLOBIOM 4.4 - CD-LINKS_NPi2020_400,Middle East and Africa,High-BECCS,3.33450730210592,2.31941706244578,8.08261616626674,30.441985807590108,28.69636531951127
WITCH-GLOBIOM 4.4 - CD-LINKS_NPi2020_400,OECD Countries,High-BECCS,4.64721183141928,0.810017083255685,25.5595306045795,82.56982654030853,3.1691391199122974
WITCH-GLOBIOM 4.4 - CD-LINKS_NPi2020_400,Russia and Central Asia,High-BECCS,3.07069704079964,0.422591231717694,10.441090535756,86.23793796317831,4.0473859533207825
WITCH-GLOBIOM 4.4 - CD-LINKS_NPi2020_400,World,High-BECCS,17.4582942401287,5.43520976956261,95.399907476961,68.8674638266233,5.697290399233571
